transaction_date,anomaly,score,avg_prep_time
2025-07-06,0,-0.5035649112510034,5.566666666666666
2025-07-07,0,-0.45482280092515326,5.816666666666666
2025-07-08,0,-0.4274624125422118,5.666666666666667
2025-07-09,0,-0.4719904342993112,5.833333333333333
2025-07-10,0,-0.457544193924777,5.283333333333333
2025-07-11,0,-0.5228173439845556,5.633333333333334
2025-07-12,0,-0.48971094210848076,5.35
2025-07-13,1,-0.6162923671111469,5.8
2025-07-14,0,-0.5380318948462225,5.483333333333333
2025-07-15,0,-0.44103277477915137,5.016666666666667
2025-07-16,0,-0.5745920424566717,5.183333333333334
2025-07-17,0,-0.5703776114267425,5.116666666666666
2025-07-18,0,-0.5332292942824259,5.566666666666666
2025-07-19,0,-0.5399100924757239,5.833333333333333
2025-07-20,0,-0.533575427919374,5.916666666666667
2025-07-21,0,-0.5073636432027189,6.583333333333333
2025-07-22,0,-0.42003927955797044,5.666666666666667
2025-07-23,0,-0.44625502817222545,5.3
2025-07-24,0,-0.4643983630631109,5.983333333333333
2025-07-25,0,-0.42068402316629794,5.483333333333333
2025-07-26,0,-0.5155040809259414,5.966666666666667
2025-07-27,0,-0.5721250096286968,5.316666666666666
2025-07-28,0,-0.4452527353569416,5.083333333333333
2025-07-29,0,-0.42842546506698836,5.383333333333334
2025-07-30,0,-0.4434684399363884,5.183333333333334
2025-07-31,0,-0.43114793078446606,5.183333333333334
2025-08-01,0,-0.47135879916053675,5.283333333333333
2025-08-02,0,-0.5782946632693033,5.383333333333334
2025-08-03,0,-0.5084616756271445,5.516666666666667
2025-08-04,0,-0.5187219248186077,5.35
2025-08-05,0,-0.5290749434743706,5.833333333333333
2025-08-06,0,-0.46980551442381985,5.15
2025-08-07,0,-0.4197225514047582,5.75
2025-08-08,0,-0.4193721002882326,5.4
2025-08-09,0,-0.487147845301103,5.583333333333333
2025-08-10,0,-0.49916435094264333,5.083333333333333
2025-08-11,0,-0.5868328545271293,5.45
2025-08-12,0,-0.4767670256969296,5.616666666666666
2025-08-13,0,-0.4620495882109764,5.866666666666666
2025-08-14,0,-0.5199441935835029,5.8
2025-08-15,0,-0.43543114861487453,5.25
2025-08-16,0,-0.5483959711230105,5.166666666666667
2025-08-17,1,-0.5948514724050415,5.816666666666666
2025-08-18,0,-0.5741584052460228,5.283333333333333
2025-08-19,0,-0.5262487699259845,5.916666666666667
2025-08-20,0,-0.4978895172217903,6.366666666666666
2025-08-21,0,-0.4238709675875769,5.283333333333333
2025-08-22,0,-0.4258229252851676,5.083333333333333
2025-08-23,0,-0.47278223861867485,5.516666666666667
2025-08-24,0,-0.4813531369985628,5.283333333333333
2025-08-25,0,-0.44834952690550073,5.033333333333333
2025-08-26,0,-0.521147905617059,5.3
2025-08-27,0,-0.4308496258759815,5.533333333333333
2025-08-28,0,-0.43146316063063866,5.816666666666666
2025-08-29,0,-0.4266982265705142,5.733333333333333
2025-08-30,0,-0.49113031241934496,5.266666666666667
2025-08-31,0,-0.5015520002981627,6.433333333333334
2025-09-01,0,-0.44005827906852624,5.116666666666666
2025-09-02,0,-0.47813764117433394,5.066666666666666
2025-09-03,0,-0.46185222055043884,6.083333333333333
2025-09-04,0,-0.4208554065487238,5.766666666666667
2025-09-05,0,-0.47518380096418544,6.566666666666666
2025-09-06,0,-0.5151860463702971,6.5
2025-09-07,1,-0.5887062909528282,24.216666666666665
2025-09-08,0,-0.5401230823093537,5.933333333333334
2025-09-09,0,-0.42395618642734756,5.883333333333334
2025-09-10,0,-0.44154472198774636,5.066666666666666
2025-09-11,0,-0.4405701235529803,5.266666666666667
2025-09-12,0,-0.46808793358935546,6.066666666666666
2025-09-13,0,-0.47016777146097305,5.733333333333333
2025-09-14,1,-0.5879900880406993,5.916666666666667
2025-09-15,0,-0.46748271891625465,5.066666666666666
2025-09-16,0,-0.4838314130200258,5.233333333333333
2025-09-17,0,-0.4611857607307183,7.133333333333334
2025-09-18,0,-0.4618968306959035,5.983333333333333
2025-09-19,0,-0.49469439344259375,7.683333333333334
2025-09-20,0,-0.5301792832151151,5.75
2025-09-21,0,-0.4950320683657075,6.716666666666667
2025-09-22,0,-0.4463169082839228,7.2
2025-09-23,0,-0.5122889480255124,5.783333333333333
2025-09-24,0,-0.4551763458880006,5.716666666666667
2025-09-25,0,-0.45122902947573346,7.033333333333333
2025-09-26,0,-0.43218216801534637,5.683333333333334
2025-09-27,0,-0.48439616676769154,6.816666666666666
2025-09-28,0,-0.5005181991971293,6.183333333333334
2025-09-29,0,-0.46107430698202767,6.033333333333333
2025-09-30,0,-0.43586469885038054,5.066666666666666
2025-10-01,0,-0.4565892600188742,6.566666666666666
2025-10-02,0,-0.4521566996109768,5.766666666666667
2025-10-03,0,-0.428023088726697,5.716666666666667
2025-10-04,0,-0.5034640366293254,8.633333333333333
2025-10-05,0,-0.490917073537858,7.833333333333333
2025-10-06,0,-0.5085355874005467,7.9
2025-10-07,0,-0.511578706978893,6.266666666666667
2025-10-08,0,-0.5529154134780122,25.0
2025-10-09,0,-0.5461499174429083,5.933333333333334
2025-10-10,0,-0.4861698709229,5.916666666666667
2025-10-11,0,-0.49094316642602576,9.816666666666666
2025-10-12,0,-0.467484194683031,6.166666666666667
2025-10-13,0,-0.4690946766728046,7.983333333333333
2025-10-14,0,-0.4521950807873873,6.55
2025-10-15,0,-0.42692636502157777,5.5
2025-10-16,0,-0.478060209653808,5.633333333333334
2025-10-17,0,-0.49273870393162805,6.316666666666666
2025-10-18,0,-0.49626929125222186,10.516666666666667
2025-10-19,0,-0.4966767995660645,11.116666666666667
2025-10-20,0,-0.5546740015030596,24.33333333333333
2025-10-21,0,-0.46212159434787037,10.633333333333333
2025-10-22,0,-0.4543304466453769,13.316666666666666
2025-10-23,0,-0.46904117729284306,7.183333333333334
2025-10-24,0,-0.42219020662506856,5.733333333333333
2025-10-25,0,-0.4695697389752371,7.316666666666666
2025-10-26,0,-0.5096012835406348,8.583333333333334
2025-10-27,0,-0.46396608879638,12.383333333333333
2025-10-28,0,-0.4780859803951645,8.833333333333334
2025-10-29,0,-0.4506484600833578,9.966666666666669
2025-10-30,0,-0.4479839946313333,9.616666666666667
2025-10-31,0,-0.44893364372506367,6.183333333333334
2025-11-01,0,-0.48281176104242957,5.2
2025-11-02,0,-0.4742185125332922,7.216666666666667
2025-11-03,0,-0.47906441121751275,11.016666666666667
2025-11-04,0,-0.46999117497149995,12.783333333333331
2025-11-05,1,-0.5880795523278833,25.0
2025-11-06,0,-0.4470898884143262,12.166666666666666
2025-11-07,0,-0.4637541754872698,12.216666666666669
2025-11-08,0,-0.48588624943325615,7.533333333333333
2025-11-09,0,-0.49036579555238496,10.966666666666669
2025-11-10,0,-0.4755538975576212,11.966666666666669
2025-11-11,0,-0.44069960693717986,9.65
2025-11-12,0,-0.45157035429506526,11.516666666666667
2025-11-13,0,-0.43915993081890947,9.183333333333334
2025-11-14,0,-0.46940714501625774,5.366666666666666
2025-11-15,0,-0.4796579083795507,9.633333333333333
2025-11-16,0,-0.4772385657963198,7.716666666666667
2025-11-17,0,-0.5189500495680235,12.65
2025-11-18,0,-0.5093359888615165,13.2
2025-11-19,0,-0.4684747596519907,12.866666666666667
2025-11-20,0,-0.4673247003343287,12.683333333333334
2025-11-21,0,-0.5542842721466206,25.0
2025-11-22,0,-0.5310630086111319,14.816666666666666
2025-11-23,0,-0.49831677444794487,8.55
2025-11-24,0,-0.47250073007108334,11.733333333333333
2025-11-25,0,-0.4787125078343644,13.866666666666667
2025-11-26,0,-0.4809972717299487,15.083333333333334
2025-11-27,0,-0.49578977053022183,10.866666666666667
2025-11-28,0,-0.4666618204963047,13.966666666666669
2025-11-29,0,-0.5040341165144091,10.466666666666669
2025-11-30,0,-0.5234481512407773,10.866666666666667
2025-12-01,0,-0.5080518968628134,9.483333333333333
2025-12-02,0,-0.45259639087269576,11.333333333333334
